S,P,Frequency
3.0,1.0,407.0
3.0,1.1,477.0
3.0,1.2000000000000002,18.0
3.0,1.3,903.0
3.0,1.4000000000000001,450.0
3.0,1.5,399.0
3.0,1.6,782.0
3.0,1.7000000000000002,668.0
3.0,1.8,413.0
3.0,1.9000000000000001,848.0
3.0,2.0,66.0
3.0,2.1,680.0
3.0,2.2,817.0
3.0,2.3000000000000003,79.0
3.0,2.4000000000000004,137.0
3.0,2.5,774.0
3.0,2.6,562.0
3.0,2.7,209.0
3.0,2.8000000000000003,240.0
3.0,2.9000000000000004,779.0
5.0,1.0,791.0
5.0,1.1,622.0
5.0,1.2000000000000002,778.0
5.0,1.3,935.0
5.0,1.4000000000000001,275.0
5.0,1.5,898.0
5.0,1.6,103.0
5.0,1.7000000000000002,783.0
5.0,1.8,66.0
5.0,1.9000000000000001,830.0
5.0,2.0,149.0
5.0,2.1,942.0
5.0,2.2,182.0
5.0,2.3000000000000003,735.0
5.0,2.4000000000000004,27.0
5.0,2.5,379.0
5.0,2.6,713.0
5.0,2.7,502.0
5.0,2.8000000000000003,291.0
5.0,2.9000000000000004,679.0
7.0,1.0,896.0
7.0,1.1,187.0
7.0,1.2000000000000002,22.0
7.0,1.3,1.0
7.0,1.4000000000000001,846.0
7.0,1.5,436.0
7.0,1.6,6.0
7.0,1.7000000000000002,186.0
7.0,1.8,44.0
7.0,1.9000000000000001,21.0
7.0,2.0,897.0
7.0,2.1,5.0
7.0,2.2,430.0
7.0,2.3000000000000003,89.0
7.0,2.4000000000000004,141.0
7.0,2.5,886.0
7.0,2.6,651.0
7.0,2.7,962.0
7.0,2.8000000000000003,989.0
7.0,2.9000000000000004,405.0
